"X","Y"
165.6,171.9
176.2,178.3
177.2,184.4
173.7,172.9
167.7,175.9
164.8,164.8
166.3,162.6
173.6,170.1
165.5,170.3
155.1,158.4
182.2,179.6
177.2,178.9
169.1,166.7
174.1,172.7
161.7,165.8
172.4,171.7
176.4,184.2
161.4,172.9
162,165.1
157.5,162.3
174.9,175.4
189.7,179
184,181.9
175.8,168
163.2,171.1
176.2,168.9
174.5,171.2
178.3,171
167.3,164.9
156.2,161.6
185,189.4
174.8,173.2
188.8,182.5
178.1,176
176.7,173.3
174.5,182.4
157.4,159.5
164.2,170.5
166.8,161.6
148,156.7
179.6,176.7
178.8,175.4
178.1,171.3
177.6,174.8
179.3,170
196.1,182.1
179.9,172.8
171,167.3
163.1,174.5
158.8,172.8
167.5,166.7
